鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
土庫鎮,房地(土地+建物),雲林縣土庫鎮文昌路１２０號,109.02,都市：其他:住宅區,,,1101101,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110420,192.79,4,2,4,有,無,8880000,46060,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLSLQHHGFDP17DA,181.43,0.0,11.36,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興北路３５之１０號,90.32,都市：其他:住宅區,,,1101025,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100630,149.2,4,1,3,有,無,7600000,50938,,0.0,0,,RPSNMLMKQHHGFDP66DA,132.06,0.0,17.14,無,
斗六市,房地(土地+建物),雲林縣斗六市十三南路１之１６號,113.41,,鄉村區,乙種建築用地,1101016,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101015,171.13,4,2,4,有,無,7600000,44411,,0.0,0,1.地政士僅受託買賣案件申請登記.並未代理撰擬不動產買賣契約書。2.土地款:266萬元整；房屋款494萬元整。3.簽約人指定與配偶聯名登記所有權。預售屋、或土地及建物分件登記案件；,RPPNMLOLQHHGFAP98DA,157.77,0.0,13.36,無,
口湖鄉,房地(土地+建物),雲林縣口湖鄉聖安路４９巷４２號,102.12,都市：其他:住宅區,,,1100804,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110324,158.65,3,2,3,有,無,5900000,37189,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLRKQHHGFEP47DA,149.86,0.0,8.79,無,
口湖鄉,房地(土地+建物),雲林縣口湖鄉聖安路４９巷３８號,101.12,都市：其他:住宅區,,,1100725,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110324,158.65,3,2,3,有,無,5800000,36558,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLRKQHHGFEP57DA,149.86,0.0,8.79,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮文安２１之１１號,118.53,都市：其他:道路用地兼供河川使用,,,1100731,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1110126,129.03,3,2,2,有,無,7800000,60451,,0.0,0,,RPPNMLOLQHHGFBP09DA,121.4,0.0,7.63,無,
口湖鄉,房地(土地+建物),雲林縣口湖鄉聖安路４９巷３２號,99.12,都市：其他:住宅區,,,1100616,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110324,158.65,3,2,3,有,無,5800000,36558,,0.0,0,,RPWNMLRKQHHGFEP67DA,149.86,0.0,8.79,無,
土庫鎮,房地(土地+建物),雲林縣土庫鎮文昌路１１８之１號,143.46,都市：其他:住宅區,,,1100629,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110420,186.02,4,2,3,有,無,8650000,46500,,0.0,0,,RPOOMLMLQHHGFDP09DA,179.39,0.0,6.63,無,
土庫鎮,房地(土地+建物),雲林縣土庫鎮文昌路１２０之１號,90.25,都市：其他:住宅區,,,1100612,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110420,190.05,4,2,4,有,無,8600000,45251,,0.0,0,,RPRNMLSLQHHGFDP27DA,175.59,0.0,14.46,無,
斗六市,房地(土地+建物),雲林縣斗六市十三南路１之１５號,113.41,,鄉村區,乙種建築用地,1100609,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101015,171.13,4,2,4,有,無,7450000,43534,,0.0,0,1.地政士僅受託買賣案件申請登記.並未代理撰擬不動產買賣契約書。2.土地款:260萬；房屋款485萬。預售屋、或土地及建物分件登記案件；,RPXNMLNLQHHGFAP07DA,157.77,0.0,13.36,無,
