鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩路５２３號八樓之２,23.72,住,,,1110621,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800903,229.06,3,2,2,有,有,18000000,78582,坡道平面,0.0,0,,RPTRMLSLOHHGFCB78DA,180.69,0.64,11.95,有,
北區,房地(土地+建物),臺中市北區中清路一段１４７號,87.0,商,,,1110621,土地1建物1車位0,全,四層,透天厝,商業用,鋼筋混凝土加強磚造,0611030,318.29,11,1,4,有,無,24000000,75403,,0.0,0,,RPQTMLTKQHHGFBB78DA,318.29,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區安順東四街１４號,13.97,住,,,1110626,土地1建物1車位0,一層，二層,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0831020,101.45,0,0,0,無,有,10500000,103499,,0.0,0,,RPQOMLSJQHHGFBB08DA,81.76,0.0,0.0,有,
北區,房地(土地+建物),臺中市北區忠太東路１１９號７樓之６,2.49,住,,,1110629,土地1建物1車位0,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840607,29.12,0,0,0,無,有,1730000,59409,,0.0,0,,RPVRMLLJPHHGFBB08DA,15.27,0.0,3.15,有,
北區,房地(土地+建物),臺中市北區忠太東路１１９號１０樓之１９,2.58,住,,,1110629,土地1建物1車位0,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840607,30.169999999999998,0,0,0,無,有,1780000,58999,,0.0,0,,RPXRMLLJPHHGFBB28DA,16.04,0.0,3.04,有,
中區,房地(土地+建物)+車位,臺中市中區柳川西路三段３６號二樓之二,25.26,商,,,1110630,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011210,220.24,4,2,2,有,有,18700000,84907,坡道平面,30.26,0,含傢俱設備費；,RPQPMLMLPHHGFAB57DA,113.16,8.82,10.26,有,0253
南區,房地(土地+建物)+車位,臺中市南區復興北路８０１巷６８號十樓之７,24.33,住,,,1110626,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070223,129.32999999999998,2,2,1,有,有,11500000,88920,坡道平面,24.17,0,,RPUOMLLLPHHGFAB77DA,60.47,4.43,4.21,有,0254
南區,房地(土地+建物)+車位,臺中市南區東興路一段９７號７樓,11.21,住,,,1110620,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910520,134.73,3,2,2,有,有,10700000,79418,坡道平面,26.44,0,夾層；,RPROMLNJQHHGFAB57DA,68.23,1.03,10.98,有,
南區,房地(土地+建物),臺中市南區南平路１１１號,60.0,商,,,1110627,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0601230,96.2,4,2,3,有,無,9600000,99792,,0.0,0,交易總價960萬土地912萬、建物48萬,RPROMLTJQHHGFAB18DA,96.2,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺中市北區雙十路二段１０１號１０樓之３,16.12,住,,,1110627,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880816,138.8,2,2,2,有,有,10100000,70284,坡道機械,6.48,800000,其他增建；,RPORMLRLOHHGFBB08DA,76.41,0.0,9.87,有,0255
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德五路１４６巷２２號十五樓之１,54.93,住,,,1110601,土地1建物1車位1,十五層，十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801207,405.36,6,3,3,有,有,21880000,53977,坡道平面,0.0,0,陽台外推；其他增建；,RPORMLQKQHHGFBB08DA,293.94,2.5,28.39,有,
北區,房地(土地+建物),臺中市北區太原八街１１１號,83.0,住,,,1110628,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690701,196.53,4,2,3,有,無,12000000,61059,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWUMLNLQHHGFBB98DA,196.53,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區太原八街１１３號,85.0,住,,,1110628,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690701,196.53,4,2,3,有,無,12000000,61059,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPVMLNLQHHGFBB38DA,196.53,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區逢甲路２２５巷４８號十一樓之３,13.01,住,,,1110619,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880506,98.71000000000001,3,2,2,有,有,8900000,90163,,0.0,0,,RPVPMLRLOHHGFCB68DA,67.0,0.0,8.37,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大光街８號六樓之３,19.11,住,,,1110612,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810527,120.53999999999999,3,2,2,有,有,10220000,84785,升降機械,0.0,0,,RPWNMLPJPHHGFCB28DA,69.9,0.95,10.89,有,
西屯區,房地(土地+建物),臺中市西屯區寶慶街３０巷９號十樓之４５,6.49,商,,,1110630,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830509,70.77,2,1,1,有,有,5100000,72064,,0.0,0,,RPUOMLOJPHHGFCB08DA,43.08,0.0,7.04,有,
西屯區,房地(土地+建物),臺中市西屯區大祥街１５號十樓之１,11.02,住,,,1110613,土地1建物1車位0,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860118,150.33,3,2,2,有,有,12500000,83150,,0.0,0,,RPUQMLQKQHHGFCB68DA,89.92,0.89,12.53,有,
西屯區,房地(土地+建物),臺中市西屯區大墩路９５７號,54.05,住,,,1110626,土地1建物1車位0,一層，二層，騎樓，地下層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0710422,187.91,3,1,2,有,無,20800000,110691,,0.0,0,其他增建；,RPQQMLMLQHHGFCB97DA,187.91,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路三段６１號二十六樓之１,10.16,商,,,1110615,土地1建物1車位1,二十六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1060524,157.91,2,1,2,有,有,16700000,105756,坡道平面,31.72,0,,RPPOMLKLQHHGFCB47DA,73.11,1.28,7.36,有,0256
沙鹿區,房地(土地+建物),臺中市沙鹿區正德路３２６巷１號,255.39,都市：其他:第二種住宅區,,,1110630,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1000422,327.39,5,3,6,有,有,24000000,73307,,0.0,0,,RPPOMLMLQHHGFFB97DA,312.85,1.86,12.68,無,
大里區,土地,夏田西段82地號,330.2,,一般農業區,農牧用地,1110624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11980000,36281,,0.0,0,,RPRPMLOLOHHGFIB58DA,0.0,0.0,0.0,無,0257
大里區,房地(土地+建物)+車位,臺中市大里區上興街二段５１巷２３號,18.27,住,,,1110626,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800330,96.25,5,2,2,有,有,5200000,54026,坡道機械,0.0,0,其他增建；,RPQOMLQLPHHGFIB68DA,60.84,6.64,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區永豐北路７０號四樓,19.32,住,,,1110629,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840707,140.09,4,1,2,有,有,7200000,51396,坡道平面,0.0,0,,RPVNMLRKQHHGFJB66DA,102.77,3.99,11.62,有,
太平區,房地(土地+建物),臺中市太平區長龍路一段中山五巷２２號,76.14,,鄉村區,乙種建築用地,1110621,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690625,79.28,3,2,2,有,無,7500000,94601,,0.0,0,其他增建；,RPSNMLMLOHHGFJB38DA,75.88,0.0,3.4,無,0258
太平區,房地(土地+建物),臺中市太平區中山路四段１３３巷１７號十樓,14.05,住,,,1110603,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860318,94.57,3,2,2,有,有,4800000,50756,,0.0,0,,RPWNMLMKPHHGFJB78DA,73.87,0.0,6.74,有,
龍井區,房地(土地+建物),臺中市龍井區臺灣大道五段１６１巷２２號,92.45,,山坡地保育區,丙種建築用地,1110622,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0690529,169.71,4,2,4,有,無,13750000,81021,,0.0,0,,RPSNMLMKPHHGFKB48DA,169.71,0.0,0.0,無,0259
大肚區,房地(土地+建物),臺中市大肚區沙田路三段６６０巷８號,107.24,住,,,1110603,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050107,191.31,5,2,3,有,無,14300000,74748,,0.0,0,其他增建；,RPTNMLPLPHHGFKB98DA,184.86,0.0,6.45,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩東街８８號十五樓之８,20.31,住,,,1110622,土地1建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051124,193.72,3,2,2,有,有,17380000,89717,坡道平面,33.07,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLNLQHHGFCB38EA,93.07,3.8,12.0,有,
北屯區,建物,臺中市北屯區綏遠路二段１５巷１３號,0.0,,,,1110629,土地0建物1車位0,全,四層,透天厝,住家用,ＲＣ造,0930329,230.18,3,3,4,有,有,1000000,4344,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVRMLNLQHHGFBB68EA,210.53,2.51,17.14,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區上石路１７１號八樓之８,14.0,商,,,1110627,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850509,172.05,3,2,2,有,有,13000000,75559,坡道平面,0.0,1000000,其他增建；,RPVOMLOLQHHGFCB58EA,97.41,4.38,9.38,有,
沙鹿區,房地(土地+建物),臺中市沙鹿區福鹿街６號,77.08,都市：其他:第四種住宅區,,,1110625,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630607,104.63,3,2,2,有,無,7150000,68336,,0.0,0,,RPXNMLNLQHHGFFB78DA,104.63,0.0,0.0,無,
梧棲區,房地(土地+建物),臺中市梧棲區大仁路一段３９６號,135.0,都市：其他:第四種住宅區,,,1110628,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110328,271.49,5,3,3,有,無,22000000,81034,,0.0,0,,RPROMLSLPHHGFFB68DA,253.73,0.0,17.76,有,
后里區,房地(土地+建物),臺中市后里區成功路４８巷５號,94.68,住,,,1110625,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841214,94.95,4,3,3,有,無,9350000,98473,,0.0,0,其他增建；,RPQNMLTJQHHGFDB28DA,88.81,0.0,6.14,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路二段３５９之３號１２樓,17.66,住,,,1110614,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830425,157.57,3,2,2,有,有,13300000,84407,坡道機械,0.0,0,其他增建；,RPWPMLRKQHHGFCB88DA,106.2,2.78,12.97,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街５２６號十八樓之１０,7.75,商,,,1110626,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101029,100.22999999999999,2,2,1,有,有,13000000,129702,坡道平面,23.98,0,,RPORMLSLPHHGFCB38DA,40.18,5.04,4.32,有,0260
北區,房地(土地+建物),臺中市北區北屯路４９號４樓,37.52,商,,,1110621,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850819,429.93,15,1,15,有,有,22800000,53032,,0.0,0,,RPXOMLOLQHHGFBB58DA,272.05,11.04,28.14,有,
東區,房地(土地+建物),臺中市東區大智路１７巷２號８樓之４,4.28,商,,,1110618,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821001,45.25,1,0,1,有,有,2800000,61878,,0.0,0,其他增建：鐵鋁窗增建其他增建；,RPWPMLKKQHHGFAB97DA,27.64,0.0,0.0,有,
北屯區,土地,仁平段172地號,3007.87,,,,1110624,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,608000000,202136,,0.0,0,,RPWNMLOLOHHGFBB18DA,0.0,0.0,0.0,無,
西區,房地(土地+建物)+車位,臺中市西區中興街２８７號二十五樓之一,14.66,商,,,1110616,土地1建物1車位2,二十五層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造，鋼筋混凝土造，鋼骨造,0990202,325.03,4,2,3,有,有,35000000,107682,坡道平面,34.12,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLQLQHHGFAB38DA,164.93,3.05,34.71,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區漢成四街３之１２號,23.93,住,,,1110609,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810128,184.92,3,2,2,有,有,11100000,60026,坡道平面,0.0,0,,RPWPMLMKQHHGFCB38DA,150.66,0.0,10.69,有,0261
南屯區,房地(土地+建物),臺中市南屯區黎明路一段２０６巷１１號,38.0,住,,,1110629,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690606,48.06,4,2,3,有,無,5600000,116521,,0.0,0,其他增建；,RPQOMLOLQHHGFCB97DA,48.06,0.0,0.0,無,
神岡區,土地,社口段43地號,606.0,農,,,1110619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,18152,,0.0,0,1.買方負擔本件交易所有稅費包含鑑界費用及優先購買權通知費用   2.本交易標的已提供興建農舍買方確已明瞭,RPSNMLQLQHHGFDB38DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區中興路一段３８２巷７９號六樓,12.97,住,,,1110623,土地1建物1車位0,六層,十四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820916,103.58999999999999,3,2,2,有,無,6250000,60334,,0.0,0,,RPXNMLRJPHHGFIB56DA,69.81,0.0,12.04,無,
霧峰區,房地(土地+建物)+車位,臺中市霧峰區德維西街３號六樓,23.85,住,,,1110612,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101228,127.25,2,2,1,有,有,9500000,74656,坡道平面,35.0,0,,RPWNMLPLQHHGFIB56DA,53.33,2.96,4.95,有,0262
龍井區,土地,三德段1347-1地號,145.25,,,,1110627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,7573,,0.0,0,包含公共設施保留地用地；,RPUNMLPLQHHGFKB56DA,0.0,0.0,0.0,無,
龍井區,土地,忠和段1178-3地號,668.0,,,,1110629,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23000000,34431,,0.0,0,,RPRNMLRLQHHGFKB09DA,0.0,0.0,0.0,無,
西屯區,土地,西屯段3172地號,29.83,農,,,1110617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,50285,,0.0,0,本案土地價金為新台幣1303700元整，未登記建物價金為新台幣196300元整土地增值稅，買方負擔親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPXOMLLLPHHGFCB38EA,0.0,0.0,0.0,無,0263
東勢區,土地,石壁坑段166地號,53.0,,鄉村區,乙種建築用地,1110622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,410000,7736,,0.0,0,國軍退除役官兵輔導委員會臺中市榮民服務處標售之案件。土地價格為新台幣296325元。建物為未保存登記，價格為新台幣113675元。未登記建物；政府機關標讓售；,RPRNMLRLPHHGFGB68EA,0.0,0.0,0.0,無,
大雅區,土地,自強段456-1地號,480.0,,特定農業區,農牧用地,1110620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16650000,34688,,0.0,0,,RPQNMLPLQHHGFHB58EA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區立德街８６號三樓,23.58,住,,,1110630,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791115,121.64999999999999,3,2,2,有,有,5000000,41102,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTLQHHGFJB98DA,87.16,2.56,8.77,有,
大雅區,房地(土地+建物),臺中市大雅區神林路一段１７０巷９弄１９號,100.02,,特定農業區,甲種建築用地,1110605,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880402,141.13,4,2,3,有,無,10500000,74399,,0.0,0,其他增建；,RPQOMLQLPHHGFHB58DA,127.99,1.56,11.58,無,
梧棲區,土地,安仁段368-5地號,410.33,都市：其他:第四種住宅區,,,1110627,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13033000,31762,,0.0,0,,RPPNMLKMQHHGFFB77DA,0.0,0.0,0.0,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區平等一街１０巷２１號,58.58,都市：其他:第二種住宅區,,,1110626,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690821,79.2,2,2,2,有,無,4750000,59975,,0.0,0,頂樓加蓋；其他增建；,RPUNMLQKQHHGFFB68DA,79.2,0.0,0.0,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區平等一街１０巷２３號,60.07,都市：其他:第二種住宅區,,,1110626,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690821,79.2,3,2,2,有,無,4750000,59975,,0.0,0,頂樓加蓋；其他增建；,RPVNMLQKQHHGFFB78DA,79.2,0.0,0.0,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區自強路５４５巷３５弄３６號,126.5,都市：其他:第二種住宅區,,,1110619,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050604,191.52,5,2,3,有,無,15400000,80409,,0.0,0,,RPQNMLTLOHHGFFB48DA,191.52,0.0,0.0,無,
后里區,房地(土地+建物),臺中市后里區十三張路２２０巷２２號八樓之１,17.58,,特定農業區,甲種建築用地,1110614,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100719,58.480000000000004,1,1,1,有,有,5400000,92339,,0.0,0,,RPXNMLSLPHHGFDB98DA,41.05,0.0,3.45,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段６號十八樓之１２,7.04,商,,,1110624,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,108.27,1,1,1,有,有,8600000,79431,坡道平面,37.8,0,,RPQPMLMJQHHGFCB67DA,39.42,0.0,8.23,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區文心路一段３８３號十三樓之２,27.53,住,,,1110601,土地1建物1車位2,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051215,269.61,4,2,2,有,有,32000000,118690,坡道平面,53.76,0,,RPUTMLLJQHHGFCB38DA,121.64,7.06,16.13,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路６０７號,144.08,住,,,1110601,土地2建物1車位3,全,四層,透天厝,住家用,鋼筋混凝土造,1100811,366.25,4,2,5,有,有,51000000,139249,坡道平面,0.0,0,,RPTPMLTJOHHGFCB48DA,317.38,0.0,17.02,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路８５號三樓之２,18.93,住,,,1110625,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080424,155.98,3,1,2,有,有,12630000,80972,坡道平面,27.55,0,,RPRQMLSJQHHGFBB38DA,74.53,3.06,9.79,有,
西區,房地(土地+建物),臺中市西區日新街２３號,81.88,住,,,1110614,土地2建物1車位0,全,二層,透天厝,商業用,見其他登記事項,0571108,138.96,14,0,14,有,無,19100000,137450,,0.0,0,,RPTNMLTLQHHGFAB48DA,138.96,0.0,0.0,無,
北屯區,土地,環中段228-1地號,624.56,,,,1110630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57704658,92392,,0.0,0,含土地增值稅或其他稅費；含仲介費；,RPTQMLLJPHHGFBB77DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),臺中市南區復興路２段６４巷１弄１５號,55.0,商,,,1110628,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610126,87.36,3,2,2,有,無,8000000,91575,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMJQHHGFAB67DA,87.36,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區松山街１巷２０號,76.0,住,,,1110531,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620510,94.5,6,3,2,有,無,11550000,122222,,0.0,0,頂樓加蓋；其他增建；,RPRRMLLMNHHGFBB77DA,94.5,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區東山路一段９１巷３７號,17.42,住,,,1110531,土地3建物1車位0,一層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0970723,88.42,4,2,2,有,有,8830000,99864,,0.0,0,夾層；,RPVPMLLKQHHGFBB08DA,54.09,2.4,6.32,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明東街２５８號四樓之１,19.44,住,,,1110524,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840714,131.97,3,2,2,有,有,9000000,68197,坡道機械,0.0,0,陽台外推；,RPOTMLNKPHHGFCB97DA,68.22,6.53,12.38,有,
