鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
小港區,房地(土地+建物),高雄市小港區金城路２１９號,115.24,住,,,1110617,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1110120,299.42,5,2,6,有,無,26300000,87836,,0.0,0,,RPQNMLMLQHHGFCE97DA,280.37,0.0,19.05,有,
三民區,房地(土地+建物)+車位,高雄市三民區自由一路１９１號五樓之３,22.03,住,,,1110624,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110601,172.72,3,2,2,有,有,20150000,119628,坡道平面,23.09,2250000,,RPTNMLTJQHHGFDE88DA,85.61,0.0,9.67,有,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區啟聖街８８號十九樓,40.95,住,,,1110617,土地1建物1車位1,十九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090318,342.77,2,2,2,有,有,51180000,152187,坡道平面,22.9,2500000,,RPOOMLPLQHHGFCE18DA,164.67,1.26,43.83,有,
前鎮區,房地(土地+建物),高雄市前鎮區汕頭街５９號,82.54,住,,,1110624,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0760411,349.63,11,0,11,有,無,26300000,75222,,0.0,0,其他增建；,RPQOMLNLQHHGFCE18DA,319.53,21.22,8.88,無,0280
三民區,房地(土地+建物)+車位,高雄市三民區自由一路１９１號七樓之３,22.03,住,,,1110619,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110601,172.72,3,1,2,有,有,20750000,122970,坡道平面,23.09,2350000,,RPROMLTJQHHGFDE78DA,85.61,0.0,9.67,有,
三民區,房地(土地+建物)+車位,高雄市三民區自由一路１９１號七樓之１,14.21,都市：其他:第四種住宅區,,,1110626,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110601,120.13,2,2,2,有,有,13590000,120981,坡道平面,23.09,1850000,,RPRPMLTJQHHGFDE88DA,56.82,0.0,4.99,有,
三民區,房地(土地+建物)+車位,高雄市三民區自由一路１９１號十一樓之５,14.49,住,,,1110621,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110601,121.03,2,2,2,有,有,14380000,125893,坡道平面,23.09,2050000,,RPVOMLTKQHHGFDE66DA,57.39,0.0,4.99,有,
三民區,房地(土地+建物)+車位,高雄市三民區自由一路１８９號十一樓之２,22.03,住,,,1110627,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110601,172.82,3,2,2,有,有,20850000,125559,坡道平面,23.09,2050000,,RPROMLRKQHHGFDE68DA,85.71,0.0,9.67,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二街２５號八樓,21.46,住,,,1110611,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101213,166.38,3,2,2,有,有,12600000,75730,坡道平面,28.73,0,,RPWPMLKLPHHGFEE68DA,74.97,2.87,9.93,有,0281
三民區,房地(土地+建物)+車位,高雄市三民區六合路２０號五樓,43.91,住,,,1110630,土地1建物1車位2,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021115,408.89,3,2,3,有,有,38800000,94891,坡道平面,49.22,0,,RPPOMLKMQHHGFDE97DA,206.76,7.04,24.15,有,0282
楠梓區,房地(土地+建物)+車位,高雄市楠梓區秀群路４９９巷７弄１０號六樓,10.82,商,,,1110626,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020531,131.71,3,2,2,有,有,9800000,74406,坡道機械,8.26,0,,RPXNMLMLQHHGFEE88DA,72.41,3.47,6.24,有,0283
岡山區,土地,大紅段342地號,74.88,商,,,1110628,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,29380,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRQMLRLPHHGFFE09DA,0.0,0.0,0.0,無,
梓官區,房地(土地+建物),高雄市梓官區中正五街１３號,67.0,住,,,1110613,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110531,180.44,4,2,5,有,無,14800000,82022,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLOKQHHGFFE78DA,154.22,0.0,26.22,無,
梓官區,土地,新興段81地號,2436.0,,一般農業區,農牧用地,1110614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11553149,4743,,0.0,0,,RPQNMLQLQHHGFFE68DA,0.0,0.0,0.0,無,0284
鳳山區,建物,高雄市鳳山區福誠五街７２號十三樓,0.0,,,,1110605,土地0建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091103,154.16,3,2,2,有,有,10000000,65451,坡道平面,18.18,1100000,地上權房屋；,RPQPMLKKQHHGFGE28DA,71.85,5.17,9.72,有,
鳳山區,建物,高雄市鳳山區福誠五街７２號十一樓,0.0,,,,1110603,土地0建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091103,154.16,3,2,2,有,有,9750000,62877,坡道平面,18.18,1200000,地上權房屋；,RPRPMLKKQHHGFGE38DA,71.85,5.17,9.72,有,
鳳山區,房地(土地+建物),高雄市鳳山區青年路二段５８８巷３弄１２號,84.0,住,,,1110628,土地1建物1車位0,全,五層,透天厝,其他,鋼筋混凝土造,0860407,216.24,6,2,3,有,無,16600000,76767,,0.0,0,壹樓空地頂樓加蓋；其他增建；,RPUNMLOJQHHGFGE78DA,200.26,0.0,15.98,無,
鳳山區,土地,竹子腳段206-40地號,33.07,都市：其他:道路用地,,,1110602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,9676,,0.0,0,包含公共設施保留地用地；,RPSQMLOJQHHGFGE88DA,0.0,0.0,0.0,無,0285
鳳山區,建物,高雄市鳳山區福誠五街６８號十二樓,0.0,,,,1110629,土地0建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091103,161.29000000000002,3,2,2,有,有,11950000,73720,坡道平面,18.18,1400000,地上權房屋；,RPVPMLKKQHHGFGE78DA,76.02,5.03,9.93,有,
大社區,土地,保安段361-3地號,1529.45,都市：其他:道路用地,,,1110622,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37012000,24200,,0.0,0,,RPOPMLSJPHHGFIE88DA,0.0,0.0,0.0,無,0286
大寮區,土地,昭明段527地號,401.81,住,,,1110620,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,22399,,0.0,0,未登記建物；,RPSPMLOLQHHGFLE86DA,0.0,0.0,0.0,無,
鳥松區,房地(土地+建物),高雄市鳥松區大昌路４００巷８號,152.0,住,,,1110602,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0730712,181.18,4,2,4,有,無,15000000,82791,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQQMLQLQHHGFIE76EA,181.18,0.0,0.0,無,
鳥松區,房地(土地+建物),高雄市鳥松區松埔北巷４之１４６號二樓之２,41.8,,鄉村區,乙種建築用地,1110606,土地2建物2車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840915,194.75,4,2,2,有,有,6200000,31836,,0.0,0,,RPSQMLQLQHHGFIE96EA,121.92,0.0,32.58,有,0287
林園區,土地,福德段365地號,1275.04,住,,,1110616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32912000,25813,,0.0,0,,RPQNMLQLQHHGFLE66DA,0.0,0.0,0.0,無,
路竹區,房地(土地+建物),高雄市路竹區中華路１０８號,119.92,住,,,1110622,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0661210,145.34,4,2,3,有,無,13880000,95500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKMQHHGFJE68DA,145.34,0.0,0.0,無,
美濃區,土地,中圳段83地號,2834.58,農,,,1110609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14800000,5221,,0.0,0,本交易總價含高雄市美濃區中圳段82-1地號之不動產役權讓與。,RPRNMLOKPHHGFKE88DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),高雄市仁武區後港巷７７弄３８號十一樓之１,14.57,住,,,1110624,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860709,113.44,3,2,2,有,有,6200000,54654,,0.0,0,含傢俱設備費；,RPQOMLSLOHHGFIE09DA,77.18,0.0,9.83,有,
鳳山區,房地(土地+建物),高雄市鳳山區博愛路１００號,72.97,住,,,1110620,土地3建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0690415,80.32,3,1,2,有,無,8000000,99602,,0.0,0,其他增建；,RPROMLTKPHHGFGE09DA,80.32,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區海洋二路８２之１號,53.0,住,,,1110625,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0630412,83.88,3,1,2,有,無,13900000,165713,,0.0,0,,RPROMLLJQHHGFGE28DA,83.88,0.0,0.0,無,
大樹區,房地(土地+建物),高雄市大樹區大樹路南巷１０號,665.84,,山坡地保育區,丙種建築用地,1110609,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0700626,119.34,3,2,2,有,無,10360000,86811,,0.0,0,,RPPRMLRJPHHGFGE88DA,119.34,0.0,0.0,無,
橋頭區,房地(土地+建物),高雄市橋頭區甲昌路華富巷１７號,77.88,,鄉村區,乙種建築用地,1110626,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660811,78.32,5,2,3,有,無,5800000,74055,,0.0,0,三樓整層增建其他增建；,RPSOMLMKQHHGFFE48DA,78.32,0.0,0.0,無,
梓官區,房地(土地+建物),高雄市梓官區通港路９０號,78.0,住,,,1110603,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110531,175.92,4,2,5,有,無,15000000,85266,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLOKQHHGFFE28DA,167.44,0.0,8.48,無,
梓官區,房地(土地+建物),高雄市梓官區中正五街１１號,67.0,住,,,1110605,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110531,180.44,4,2,5,有,無,15000000,83130,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLOKQHHGFFE68DA,154.22,0.0,26.22,無,
左營區,房地(土地+建物),高雄市左營區民族一路１０８０號九樓,8.3,住,,,1110613,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0880910,86.2,2,2,1,有,有,6760000,78422,,0.0,0,,RPOOMLTLQHHGFEE78DA,56.77,0.0,8.62,有,
左營區,房地(土地+建物)+車位,高雄市左營區海景街３２３號十二樓之１,38.71,住,,,1110609,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991130,183.94,3,2,2,有,有,9500000,51647,坡道平面,0.0,0,,RPTRMLPKQHHGFEE09DA,101.39,0.0,8.49,有,
左營區,房地(土地+建物),高雄市左營區立道路５號,94.0,商,,,1110608,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0681006,297.07,7,2,4,有,無,26600000,89541,,0.0,0,頂樓加蓋；,RPPNMLSKOHHGFEE38DA,292.57,0.0,4.5,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街１７０號十五樓,25.85,住,,,1110618,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110510,163.99,2,2,2,有,有,14270000,87346,坡道平面,20.08,1700000,,RPTNMLTJQHHGFEE98DA,76.43,0.0,21.93,有,
前鎮區,房地(土地+建物),高雄市前鎮區英明一路１１１巷１０號,25.8,住,,,1110624,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690424,69.68,3,1,2,有,無,6500000,93284,,0.0,0,本案為親屬間的交易,RPWNMLTLQHHGFCE66DA,69.68,0.0,0.0,無,
前鎮區,房地(土地+建物),高雄市前鎮區一心一路１９０巷４２之１號,61.0,住,,,1110624,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0590307,75.24,5,2,4,有,無,11680000,155237,,0.0,0,1樓空地增建.3樓+4樓增建其他增建；,RPPNMLOLQHHGFCE08DA,75.24,0.0,0.0,無,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區明德街１２３號十二樓之３,39.15,住,,,1110622,土地1建物1車位2,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101101,275.17,2,2,2,有,有,28800000,115220,坡道平面,62.1,4250000,實品屋,RPQNMLQLQHHGFBE28DA,101.29,0.0,34.7,有,
苓雅區,房地(土地+建物),高雄市苓雅區三多三路２１８號十樓之２,14.77,商,,,1110514,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710430,122.49,3,2,2,有,有,6580000,53719,,0.0,0,含傢俱設備費；,RPWOMLPKQHHGFBE78DA,101.64,0.0,13.44,有,
左營區,房地(土地+建物)+車位,高雄市左營區啟文路１２７號十樓之１,22.45,住,,,1110520,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110302,154.8,3,2,2,有,有,15600000,103217,坡道平面,22.07,1900000,,RPTQMLPKOHHGFEE78DA,70.45,4.74,8.94,有,
岡山區,房地(土地+建物),高雄市岡山區灣裡路９之２號,68.68,住,,,1110501,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070226,222.33,4,2,5,有,無,14200000,63869,,0.0,0,,RPRNMLLJOHHGFFE87DA,205.89,0.0,16.44,有,0288
內門區,土地,溝坪段171地號,3226.0,,山坡地保育區,農牧用地,1110504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,775,,0.0,0,,RPPNMLRKQHHGFHE78DA,0.0,0.0,0.0,無,
六龜區,土地,仙人段494地號,1618.11,,山坡地保育區,農牧用地,1110505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1167202,721,,0.0,0,,RPTNMLOJQHHGFKE09DA,0.0,0.0,0.0,無,
六龜區,土地,仙人段495地號,3362.92,,山坡地保育區,農牧用地,1110505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2425798,721,,0.0,0,,RPUNMLOJQHHGFKE56DA,0.0,0.0,0.0,無,
大寮區,土地,翁公園段3970-1地號,920.0,農,,,1110508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,18478,,0.0,0,農作物；,RPOQMLSLPHHGFLE86DA,0.0,0.0,0.0,無,
美濃區,房地(土地+建物),高雄市美濃區泰安路３００巷１號,1391.06,住,,,1110529,土地4建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0810528,180.29,6,2,4,有,無,37580000,208442,,0.0,0,其他增建；包含公共設施保留地用地；,RPVNMLLKQHHGFKE09DA,180.29,0.0,0.0,無,
仁武區,房地(土地+建物),高雄市仁武區文學路二段５３９號,86.96,住,,,1110526,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110506,189.45,4,2,3,有,無,15700000,82871,,0.0,0,,RPOOMLQKQHHGFIE78DA,175.05,0.0,14.4,無,
大樹區,房地(土地+建物),高雄市大樹區大坑路１１２之２５號,1549.56,,特定農業區,農牧用地,1110519,土地3建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,0820628,151.16,6,2,4,有,無,24750000,163734,,0.0,0,,RPUOMLRKQHHGFGE66DA,151.16,0.0,0.0,無,
橋頭區,房地(土地+建物),高雄市橋頭區橋新三路７０巷７０號,98.2,住,,,1110501,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021028,265.59000000000003,4,2,3,有,有,20600000,77563,,0.0,0,其他增建；,RPPOMLLMNHHGFFE97DA,165.51,6.3,30.0,無,0289
三民區,房地(土地+建物),高雄市三民區中華橫路５８號,528.0,工,,,1110510,土地2建物1車位0,全,一層,透天厝,工商用,見使用執照,0831124,215.56,1,1,1,有,無,72000000,334014,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLSKQHHGFDE56DA,215.56,0.0,0.0,無,
前鎮區,房地(土地+建物),高雄市前鎮區一心一路２２巷３３弄１號四樓,20.82,住,,,1110507,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1110309,88.42999999999999,2,2,2,有,無,6800000,76897,,0.0,0,,RPRNMLTKQHHGFCE68DA,51.96,0.0,5.66,有,
鼓山區,房地(土地+建物),高雄市鼓山區河邊街５３巷２號,140.0,住,,,1110519,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870307,291.57,6,3,6,有,無,18900000,64821,,0.0,0,,RPSNMLSKQHHGFAE48DA,263.7,0.0,27.87,無,
苓雅區,房地(土地+建物),高雄市苓雅區國治路９巷１號三樓,14.24,商,,,1110505,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750523,60.92,3,2,1,有,無,2000000,32830,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLLKQHHGFBE38DA,55.96,0.0,4.96,無,
前鎮區,建物,高雄市前鎮區廣西路２１１號十四樓之１,0.0,,,,1110505,土地0建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1070620,107.99,2,2,1,有,有,6090000,60026,坡道平面,24.86,1100000,房地交易總價內含地上權權利價值183萬元地上權房屋；,RPUOMLKMOHHGFCE18DA,47.19,4.45,2.62,有,
前鎮區,車位,高雄市前鎮區廣西路１９９號等７４８戶之共有部分,0.0,,,,1110503,土地0建物1車位1,,,住宅大樓(11層含以上有電梯),,,,24.86,0,0,0,無,有,1250000,,坡道平面,24.86,1250000,房地交易總價內含地上權權利價值38萬元地上權房屋；,RPXQMLKMOHHGFCE68DA,0.0,0.0,0.0,有,0290
楠梓區,房地(土地+建物),高雄市楠梓區土庫二路１９０號十五樓之５,8.46,住,,,1110512,土地2建物1車位0,十五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1030626,80.05,2,2,1,有,有,6800000,84947,,0.0,0,含裝潢費；含傢俱設備費；,RPVNMLMLQHHGFEE68DA,45.56,2.44,3.98,有,0291
岡山區,房地(土地+建物)+車位,高雄市岡山區大新街１６８號九樓之６,16.82,住,,,1110521,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090519,88.21000000000001,1,0,1,有,有,6650000,75388,坡道機械,13.92,0,,RPUNMLNKPHHGFFE58DA,42.36,0.0,5.73,有,0292
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌五街９號三樓,15.49,住,,,1110511,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1050810,89.27000000000001,2,1,1,有,有,6150000,68892,坡道機械,17.42,0,,RPTPMLKKQHHGFGE58DA,42.87,2.31,3.07,有,0293
鳳山區,房地(土地+建物)+車位,高雄市鳳山區濱山街５５巷３２號六樓,26.73,住,,,1110521,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800110,129.01,2,2,2,有,有,6500000,50384,坡道平面,0.0,1000000,陽台外推；,RPOPMLPKQHHGFGE58DA,76.83,0.0,10.21,有,
橋頭區,房地(土地+建物),高雄市橋頭區瑞祥二街３９號,103.35,住,,,1110523,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060315,200.35,5,2,4,有,無,15200000,75867,,0.0,0,其他增建；,RPXNMLNLQHHGFFE09DA,183.19,0.0,17.16,無,0294
燕巢區,土地,燕新段112地號,1216.19,住,,,1110503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,93813855,77137,,0.0,0,,RPVOMLMLQHHGFFE88DA,0.0,0.0,0.0,無,0295
楠梓區,房地(土地+建物),高雄市楠梓區壽民路１０１巷１６號,69.0,住,,,1110521,土地1建物1車位0,全,二層,透天厝,,加強磚造,0680907,83.7,2,2,2,有,無,7300000,87216,,0.0,0,壹樓後增建其他增建；,RPXOMLPKQHHGFEE56DA,83.7,0.0,0.0,無,0296
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街１５８號十五樓,27.95,住,,,1110522,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110510,191.98000000000002,2,2,2,有,有,17080000,90370,坡道平面,40.16,3360000,,RPUNMLTJQHHGFEE09DA,82.51,0.0,20.08,有,
左營區,房地(土地+建物),高雄市左營區孟子路６１１號,7.35,商,,,1110526,土地1建物1車位0,一層，夾層,二十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土,1071225,126.84,0,0,0,無,有,24700000,194734,,0.0,0,,RPVOMLSJQHHGFEE56DA,86.85,0.0,6.74,有,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路２９號三十一樓,13.78,都市：其他:第三種特定商業專用區,,,1110531,土地1建物1車位2,三十一層,六十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1090309,586.6700000000001,0,0,0,無,有,61280000,114600,坡道平面,80.3,3250000,毛胚屋；,RPVOMLTJQHHGFCE09DA,273.14,0.0,67.66,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕誠路１１４９號十五樓,13.78,商,,,1110529,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830629,188.62,4,2,2,有,有,13980000,74117,坡道平面,0.0,0,,RPPNMLMLQHHGFAE67DA,111.58,1.06,17.98,有,
左營區,房地(土地+建物),高雄市左營區正心街１０號,11.17,商,,,1110509,土地1建物1車位0,一層，二層，騎樓,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840717,100.37,2,1,1,有,有,13750000,136993,,0.0,0,含租約；,RPSOMLRLPHHGFEE88DA,86.56,0.41,0.0,有,0297
楠梓區,房地(土地+建物)+車位,高雄市楠梓區盛昌街２８６號十三樓之５,6.39,商,,,1110526,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1050224,80.52000000000001,2,1,1,有,有,6700000,83209,坡道機械,6.25,0,,RPTOMLTJOHHGFEE88DA,40.02,4.12,3.1,有,0298
燕巢區,土地,坑口段355地號,6412.31,,山坡地保育區,農牧用地,1110502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60130000,9377,,0.0,0,,RPQOMLNLQHHGFFE48DA,0.0,0.0,0.0,無,
鳥松區,土地,育仁段31-4地號,379.54,住,,,1110505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44775900,117974,,0.0,0,,RPOOMLMLQHHGFIE48DA,0.0,0.0,0.0,無,
鳥松區,土地,育仁段31-5地號,759.05,住,,,1110505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,89550000,117976,,0.0,0,,RPPOMLMLQHHGFIE58DA,0.0,0.0,0.0,無,
林園區,土地,港子埔段中坑門小段1084地號,846.0,住,,,1110511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10250000,12116,,0.0,0,包含公共設施保留地用地；,RPRNMLMJQHHGFLE78DA,0.0,0.0,0.0,無,
美濃區,土地,合和段559地號,1049.65,住,,,1110503,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15780000,15034,,0.0,0,,RPQNMLOLQHHGFKE98DA,0.0,0.0,0.0,無,
美濃區,土地,合和段561地號,85.38,都市：其他:道路,,,1110503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,5856,,0.0,0,包含公共設施保留地用地；,RPSNMLOLQHHGFKE56DA,0.0,0.0,0.0,無,0299
仁武區,房地(土地+建物),高雄市仁武區霞海路２５５號五樓,25.36,住,,,1110519,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100616,100.7,2,2,1,有,有,8650000,85899,,0.0,0,,RPUOMLRKQHHGFIE86DA,61.6,0.0,4.65,有,
仁武區,房地(土地+建物),高雄市仁武區八德北路６８６巷３３弄３９號,124.74,住,,,1110514,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060508,218.38,5,2,5,有,無,17600000,80593,,0.0,0,露台增建、遮雨棚增建、鐵鋁窗增建。頂樓加蓋；其他增建；,RPVOMLPKQHHGFIE76DA,208.33,0.0,10.05,無,0300
仁武區,房地(土地+建物),高雄市仁武區霞海路２５９號三樓,24.83,住,,,1110512,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100616,98.63,2,2,1,有,有,8800000,89222,,0.0,0,,RPPNMLNJQHHGFIE38DA,56.97,0.0,7.9,有,
