鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉坑子口３６６之２號,838.43,,山坡地保育區,農牧用地,1110709,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1050107,236.1,4,2,3,有,無,19800000,83863,,0.0,0,,RPVNMLSKQHHGFDJ96DA,221.4,0.0,14.7,無,
竹東鎮,土地,東寧段401地號,252.0,都市：其他:住宅區,,,1110722,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6098000,24198,,0.0,0,含土地增值稅或其他稅費；,RPRNMLTKQHHGFCJ66EA,0.0,0.0,0.0,無,
竹東鎮,土地,富貴段559地號,356.42,都市：其他:農業區,,,1110716,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7700000,21604,,0.0,0,,RPOOMLMLQHHGFCJ48EA,0.0,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉中平路一段３６６巷１弄２０號,46.0,,鄉村區,乙種建築用地,1110709,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,80.22,3,2,2,有,無,4400000,54849,,0.0,0,頂樓加蓋；其他增建；,RPOOMLMLQHHGFDJ58EA,80.22,0.0,0.0,無,028
竹東鎮,房地(土地+建物),新竹縣竹東鎮和江街１５６巷１１號六樓,10.02,都市：其他:住宅區,,,1110709,土地2建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850506,72.22999999999999,2,1,1,有,有,2450000,33919,,0.0,0,,RPQNMLOLQHHGFCJ78EA,52.21,1.03,2.92,有,029
新豐鄉,房地(土地+建物),新竹縣新豐鄉康和路１５６巷４２號,92.52,,山坡地保育區,丙種建築用地,1110728,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920730,138.05,4,2,3,有,有,10500000,76059,,0.0,0,採光罩其他增建；,RPSNMLMLQHHGFDJ78DA,126.27,0.0,11.78,無,
新埔鎮,土地,箭竹窩段1072地號,29.1,,一般農業區,水利用地,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,153066,5260,,0.0,0,政府機關標讓售；,RPTPMLMLQHHGFBJ98EA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街７２之１號十一樓,13.37,都市：其他:第二種商業區,,,1110725,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,145.67000000000002,3,2,2,有,有,17500000,120135,坡道平面,0.0,0,,RPWNMLNLQHHGFBJ56EA,63.56,4.43,23.65,有,
新豐鄉,房地(土地+建物),新竹縣新豐鄉圓山子６０之１１號,94.0,,特定農業區,甲種建築用地,1110710,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100923,153.42,4,2,3,有,有,8200000,53448,,0.0,0,,RPOOMLMKQHHGFDJ38DA,146.08,0.0,7.34,無,
新豐鄉,房地(土地+建物),新竹縣新豐鄉坑子口２２７之６號,115.33,,山坡地保育區,丙種建築用地,1110730,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0700414,110.4,7,2,3,有,無,6000000,54348,,0.0,0,頂樓加蓋；其他增建；,RPUNMLTKQHHGFDJ96DA,110.4,0.0,0.0,無,
芎林鄉,土地,竹林段1270地號,183.17,,特定農業區,甲種建築用地,1110729,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,13103,,0.0,0,,RPWNMLMKQHHGFCJ98DA,0.0,0.0,0.0,無,
橫山鄉,土地,豐鄉段1175地號,349.38,,山坡地保育區,農牧用地,1110731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1720000,4923,,0.0,0,買賣總價款含土地改良費用環境綠美化工程費用農作物；,RPPNMLNLQHHGFCJ48DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段４６號三樓,35.6,都市：其他:第二種住宅區,,,1110704,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850510,197.15,3,2,2,有,有,11000000,55795,升降平面,0.0,0,本案停車位為社區所有住戶須每年抽籤一次故停車位置不固定,RPWNMLMLQHHGFBJ98DA,106.66,0.0,10.4,有,
竹北市,房地(土地+建物),新竹縣竹北市博愛街４７３巷１２號四樓之二,7.11,都市：其他:第三種商業區,,,1110721,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811022,32.51,1,0,1,有,無,2700000,83051,,0.0,0,含租約；,RPXNMLMLQHHGFBJ09DA,23.97,0.0,3.08,有,030
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉彤雲街１３號五樓,35.29,,山坡地保育區,丙種建築用地,1110725,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830113,147.55,4,2,2,有,有,5450000,36937,坡道平面,0.0,0,,RPQOMLNJQHHGFCJ48DA,97.36,0.0,8.4,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路二段７０號三樓之一,40.51,都市：其他:住宅區,,,1110708,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110706,118.67,3,2,2,有,有,22800000,192129,其他,9.91,0,,RPOOMLSKQHHGFBJ78DA,77.67,0.0,9.02,有,
竹北市,土地,台元段899地號,6.92,都市：其他:道路用地,,,1110729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,65029,,0.0,0,包含公共設施保留地用地；,RPWNMLTLPHHGFBJ96DA,0.0,0.0,0.0,無,031
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街３５號十三樓之五,18.12,都市：其他:第一種住宅區,,,1110706,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,129.28,1,1,1,有,有,14900000,115254,坡道平面,31.69,0,其他增建；,RPPNMLKLQHHGFBJ08DA,53.22,4.5,5.8,有,032
竹東鎮,土地,柯子湖段39-29地號,204.0,都市：其他:工業區,,,1110713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6110000,29951,,0.0,0,,RPPNMLPJQHHGFCJ48DA,0.0,0.0,0.0,無,033
竹東鎮,房地(土地+建物),新竹縣竹東鎮新興路２８巷２４號,62.0,都市：其他:住宅區,,,1110717,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,,101.32,5,2,3,有,無,9400000,92775,,0.0,0,其他增建；,RPTNMLMKQHHGFCJ68DA,101.32,0.0,0.0,無,034
竹東鎮,土地,上員段269-10地號,1063.36,,特定農業區,農牧用地,1110708,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,18808,,0.0,0,,RPVNMLMLQHHGFCJ98DA,0.0,0.0,0.0,無,
湖口鄉,土地,光華段934地號,22.25,都市：其他:住宅區,,,1110722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,457984,20584,,0.0,0,包含公共設施保留地用地；,RPTNMLQLPHHGFDJ56DA,0.0,0.0,0.0,無,035
湖口鄉,房地(土地+建物),新竹縣湖口鄉新興路６１０號,127.32,,鄉村區,乙種建築用地,1110729,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0640607,158.5,4,2,2,有,無,11000000,69401,,0.0,0,,RPPNMLTLPHHGFDJ09DA,158.5,0.0,0.0,無,036
竹北市,房地(土地+建物),新竹縣竹北市隘口一街１號三樓之一,11.98,都市：其他:住宅區,,,1110712,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0970310,56.74,2,1,1,有,有,8900000,156856,,0.0,0,陽台外推；夾層；,RPOONLOLQHHGFBJ68EA,36.29,1.69,2.58,有,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉上山１４２號四樓,27.83,,山坡地保育區,丙種建築用地,1110702,土地2建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840118,146.68,3,2,2,有,有,4000000,27270,坡道機械,0.0,0,,RPWNMLOLQHHGFCJ76EA,84.8,0.0,10.43,有,
芎林鄉,土地,大華段220-2地號,10.01,,,,1110713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360460,36010,,0.0,0,政府機關標讓售；,RPUOMLSKQHHGFCJ96EA,0.0,0.0,0.0,無,
芎林鄉,土地,大華段108-7地號,16.89,,,,1110713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,608209,36010,,0.0,0,政府機關標讓售；,SPUOMLSKQHHGFCJ07EA,0.0,0.0,0.0,無,
竹東鎮,土地,東寧段406地號,70.0,都市：其他:住宅區,,,1110722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1964000,28057,,0.0,0,,RPOOMLSKQHHGFCJ98EA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路二段３０１巷１３號七樓,23.51,都市：其他:住宅區(附帶條件),,,1110727,土地2建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961016,126.82999999999998,2,2,1,有,有,8430000,66467,坡道平面,0.0,0,,RPQNMLNLQHHGFCJ68EA,56.39,1.52,7.7,有,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮東峰路１９０號四樓,21.63,都市：其他:住宅區,,,1110721,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840429,118.71000000000001,3,2,2,有,有,4400000,37065,坡道機械,0.0,0,,RPQNMLPLQHHGFCJ88EA,74.83,0.0,7.87,有,037
竹東鎮,土地,九莊段407-3地號,266.64,,山坡地保育區,農牧用地,1110714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1152265,4321,,0.0,0,,RPUNMLPLQHHGFCJ66EA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮中興路三段３９２號十樓,14.36,都市：其他:住一,,,1110706,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850507,106.25,2,2,2,有,有,5500000,51765,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLQHHGFCJ88EA,69.84,0.0,10.06,有,038
竹北市,房地(土地+建物)+車位,新竹縣竹北市科大二街２５５號十樓,44.29,都市：其他:第一種住宅區,,,1110724,土地1建物1車位2,十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030924,270.85,4,2,2,有,有,36500000,134761,坡道平面,0.0,0,,RPTPNLOLQHHGFBJ66EA,127.76,6.9,11.65,有,039
竹北市,土地,東興段980地號,332.13,,特定農業區,農牧用地,1110722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10347380,31155,,0.0,0,,RPWNMLQLQHHGFBJ86EA,0.0,0.0,0.0,無,
新豐鄉,房地(土地+建物),新竹縣新豐鄉道化街１２６巷９之１號,26.4,都市：其他:住宅區,,,1110718,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730427,87.74,4,0,4,有,無,3300000,37611,,0.0,0,,RPXNMLOLQHHGFDJ86DA,71.44,0.0,16.3,無,
新豐鄉,房地(土地+建物),新竹縣新豐鄉保康街４０巷１弄３號二樓,20.97,都市：其他:第二種住宅區,,,1110725,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970601,60.79,2,2,1,有,有,4760000,78302,,0.0,0,,RPOOMLOLQHHGFDJ68DA,43.01,0.0,6.66,有,040
新豐鄉,土地,忠信段618-32地號,273.42,都市：其他:農業區,,,1110722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,24139,,0.0,0,,RPQOMLOLQHHGFDJ88DA,0.0,0.0,0.0,無,041
寶山鄉,土地,寶山段沙湖壢小段198-2地號,91.0,,山坡地保育區,丙種建築用地,1110722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,391300,4300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLMKQHHGFCJ38DA,0.0,0.0,0.0,無,042
北埔鄉,土地,湖東段273-3地號,483.1,,山坡地保育區,農牧用地,1110727,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3320000,6872,,0.0,0,未登記建物；,RPTNMLLKQHHGFCJ58DA,0.0,0.0,0.0,無,043
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３７９號十二樓,16.47,都市：其他:第一種商業區,,,1110711,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110506,154.77999999999997,3,2,2,有,有,10980000,70939,坡道平面,28.78,0,,RPUPMLOLQHHGFBJ56DA,77.01,0.0,9.56,有,044
關西鎮,土地,新城段747-4地號,2289.0,,山坡地保育區,農牧用地,1110725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,874,,0.0,0,,RPSRMLOLQHHGFBJ56DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路２６８號二十三樓,14.34,都市：其他:第二種商業區,,,1110711,土地1建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040417,182.41,2,2,2,有,有,26800000,146914,坡道平面,0.0,0,,RPPNNLOLQHHGFBJ58DA,95.06,0.0,9.54,有,045
竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街２１號十二樓之六,10.83,都市：其他:第三種商業區,,,1110724,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091225,123.81,2,2,1,有,有,15500000,125192,坡道平面,29.41,0,,RPPPMLPLQHHGFBJ78DA,57.48,0.0,6.49,有,046
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路三段５５６號,91.0,都市：其他:住宅區,,,1110707,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0891106,377.62,4,2,6,有,有,18950000,50183,,0.0,0,頂樓加蓋；其他增建；,RPQONLPLPHHGFCJ88DA,315.22,29.86,7.61,無,047
竹東鎮,房地(土地+建物),新竹縣竹東鎮中興路四段５３０巷２０號,1758.91,都市：其他:農業區,,,1110706,土地1建物1車位0,全,一層,透天厝,農業用,加強磚造,,98.98,5,3,3,有,無,32000000,323298,,0.0,0,,RPROMLRJPHHGFCJ88DA,98.98,0.0,0.0,無,
新埔鎮,土地,石頭坑段399-1地號,1107.0,都市：其他:,山坡地保育區,丙種建築用地,1110727,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,4517,,0.0,0,,RPWQMLPLQHHGFBJ96DA,0.0,0.0,0.0,無,
關西鎮,土地,下南片段269地號,193.17,,山坡地保育區,丙種建築用地,1110729,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1752900,9074,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTLPHHGFBJ98DA,0.0,0.0,0.0,無,
新埔鎮,房地(土地+建物),新竹縣新埔鎮福祿三街２２９號,74.48,,鄉村區,乙種建築用地,1110701,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100901,203.61,4,3,4,有,有,23000000,112961,,0.0,0,,RPUOMLQJPHHGFBJ98DA,181.36,0.0,22.25,無,048
竹北市,房地(土地+建物)+車位,新竹縣竹北市竹仁街２４號四樓之六,17.69,都市：其他:第三種商業區,,,1110722,土地2建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830225,127.08,3,2,2,有,無,8000000,62952,升降機械,0.0,0,,RPWNMLRLPHHGFBJ76DA,89.96,1.94,3.1,有,
竹北市,房地(土地+建物),新竹縣竹北市新溪街２７６巷３６弄５號,81.52,,特定農業區,甲種建築用地,1110724,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0830823,216.04,5,3,3,有,無,10380000,48047,,0.0,0,,RPPNMLTKQHHGFBJ88DA,189.18,13.24,13.62,無,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街９１８號,36.6,都市：其他:第一種住宅區,,,1110714,土地1建物1車位1,一層，見其他登記事項,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1081008,177.6,1,1,2,有,有,13500000,76014,坡道平面,33.13,0,,RPSRMLPLQHHGFBJ66DA,91.45,0.0,5.58,有,049
竹東鎮,房地(土地+建物),新竹縣竹東鎮生產街７８巷３號二樓,41.72,都市：其他:住宅區,,,1110703,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0861020,117.92,3,2,2,有,無,3800000,32225,,0.0,0,其他增建；,RPRNMLKKPHHGFCJ18DA,79.05,0.0,8.2,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段２５８之１號九樓之十八,12.4,都市：其他:住宅區,,,1110707,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0980121,94.50999999999999,2,2,1,有,有,7600000,80415,坡道平面,0.0,0,陽台外推；夾層；,RPWSNLOLQHHGFBJ17DA,32.7,5.01,5.48,有,050
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政十街８號三樓之五,5.47,都市：其他:第二種商業區,,,1110727,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950908,51.8,1,1,1,有,有,6180000,119305,坡道機械,0.0,0,夾層；,RPURMLPLQHHGFBJ86DA,22.4,0.0,3.15,有,051
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興路２７５號五樓之二,17.26,都市：其他:第二種住宅區,,,1110720,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850821,112.82,3,2,2,有,有,8880000,78709,坡道平面,0.0,0,,RPWPMLMLQHHGFBJ56DA,52.24,0.0,11.53,有,
竹東鎮,房地(土地+建物),新竹縣竹東鎮中豐路二段３５０號,89.0,都市：其他:住宅區,,,1110707,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,,123.0,4,3,2,有,無,12350000,100407,,0.0,0,頂樓加蓋；,RPVNMLOLQHHGFCJ56DA,123.0,0.0,0.0,無,
芎林鄉,土地,廣福段804-3地號,152.92,都市：其他:住宅區,,,1110721,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8800000,57546,,0.0,0,未登記建物；,RPPPMLKKQHHGFCJ28DA,0.0,0.0,0.0,無,
竹東鎮,土地,頭重埔段316-118地號,90.0,都市：其他:工業區,,,1110712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,33333,,0.0,0,,RPSNMLPKQHHGFCJ88DA,0.0,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉大智路６６巷７號三樓之５,18.9,,工業區,丁種建築用地,1110729,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100730,79.74,2,1,2,有,有,5100000,63958,,0.0,0,,RPUOMLMJQHHGFDJ88DA,59.41,0.0,5.2,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街２１號十一樓之六,10.83,都市：其他:第三種商業區,,,1110714,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091225,123.81,2,2,1,有,有,14500000,117115,坡道平面,0.0,0,,RPQPMLQLQHHGFBJ09EA,57.48,0.0,6.49,有,052
芎林鄉,土地,山猪湖段秀湖小段427地號,2425.0,,特定農業區,農牧用地,1110730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15500000,6392,,0.0,0,,RPXNMLOLQHHGFCJ86EA,0.0,0.0,0.0,無,
寶山鄉,房地(土地+建物),新竹縣寶山鄉雙豐二街２５巷６號三樓,23.86,都市：其他:住宅區,,,1110716,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821117,101.07,3,2,2,有,有,5750000,56891,,0.0,0,,RPTNMLPLQHHGFCJ56EA,66.21,0.0,8.26,有,
新豐鄉,土地,泰豐段652-1地號,109.2,都市：其他:第二種住宅區,,,1110712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12750000,116758,,0.0,0,,RPPOMLQLQHHGFDJ09EA,0.0,0.0,0.0,無,
峨眉鄉,房地(土地+建物),新竹縣峨眉鄉峨眉街１８號之２六樓,30.8,,鄉村區,乙種建築用地,1110727,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870116,115.15,3,2,2,有,有,2700000,23448,,0.0,0,,RPPNMLTLQHHGFCJ56EA,73.02,0.0,14.43,有,
寶山鄉,土地,寶香段242地號,1490.34,,山坡地保育區,農牧用地,1110716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10390000,6972,,0.0,0,,RPQOMLTLQHHGFCJ76EA,0.0,0.0,0.0,無,
寶山鄉,土地,寶香段241地號,806.21,,山坡地保育區,水利用地,1110716,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5943000,7372,,0.0,0,,RPROMLTLQHHGFCJ86EA,0.0,0.0,0.0,無,
寶山鄉,土地,新城段新城小段140-1地號,1016.5,,山坡地保育區,農牧用地,1110707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1007600,991,,0.0,0,,RPWOMLTLQHHGFCJ37EA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮世界街５９巷１５弄１０號,51.0,都市：其他:住宅區,,,1110725,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,85.08,3,2,2,有,無,3500000,41138,,0.0,0,,RPXOMLTLQHHGFCJ47EA,85.08,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉民生街３９９巷２號,124.2,,特定農業區,甲種建築用地,1110727,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700226,98.46,5,3,2,有,無,5500000,55860,,0.0,0,,RPSOMLPLQHHGFDJ56DA,98.46,0.0,0.0,無,
湖口鄉,土地,力行段920地號,55.47,,,,1110722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650042,29747,,0.0,0,包含公共設施保留地用地；,RPSNMLQLPHHGFDJ09DA,0.0,0.0,0.0,無,
湖口鄉,土地,光華段459地號,33.2,都市：其他:住宅區,,,1110722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1362328,41034,,0.0,0,包含公共設施保留地用地；,RPUNMLQLPHHGFDJ66DA,0.0,0.0,0.0,無,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙園路二段２６０巷１弄２２號,67.24,都市：其他:住宅區,,,1110712,土地4建物1車位1,一層，二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,180.58,4,2,3,有,有,7300000,40425,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLQHHGFCJ68DA,142.15,0.0,9.72,無,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉館前路５１號三樓,16.01,都市：其他:住宅區,,,1110712,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820409,85.07,1,1,1,有,有,5000000,58775,升降機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPLQHHGFCJ88DA,52.74,0.0,6.83,有,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉福昌街４３８巷７號七樓,32.7,,特定農業區,甲種建築用地,1110714,土地2建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091221,135.97,3,2,2,有,有,8750000,64352,坡道平面,17.91,0,,RPVNMLQLQHHGFCJ76DA,70.82,0.0,7.51,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐北路３２號二十三樓,13.95,都市：其他:住宅區,,,1110712,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,85.47999999999999,2,1,1,有,有,13750000,160856,坡道機械,17.96,0,,RPOQMLQLQHHGFBJ88DA,35.49,1.4,4.73,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐北路２２號六樓,13.73,都市：其他:住宅區,,,1110731,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,83.37,1,1,1,有,有,13480000,161689,坡道機械,17.96,0,,RPXNMLKMQHHGFBJ98DA,35.01,1.18,3.67,有,
新埔鎮,土地,石頭坑段568-13地號,75.17,,山坡地保育區,林業用地,1110714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,1197,,0.0,0,,RPVQMLPLQHHGFBJ86DA,0.0,0.0,0.0,無,
寶山鄉,土地,寶香段434地號,955.94,,山坡地保育區,農牧用地,1110716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2951700,3088,,0.0,0,,RPQOMLSLPHHGFCJ09DA,0.0,0.0,0.0,無,
寶山鄉,土地,寶香段434-2地號,644.39,,山坡地保育區,水利用地,1110716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2295466,3562,,0.0,0,,RPSOMLSLPHHGFCJ66DA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路二段２６０巷１３號四樓,34.23,都市：其他:住一,,,1110710,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880714,136.28,3,2,2,有,有,7000000,51365,坡道平面,0.0,0,其他增建；,RPQNMLMJQHHGFCJ28DA,82.94,0.0,7.04,有,
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路三段４７６號十二樓,10.83,都市：其他:住宅區,,,1110709,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840519,104.27,3,2,2,有,有,4300000,41239,,0.0,0,,RPSOMLLLPHHGFCJ58DA,71.49,1.43,9.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段２５８之１號三樓之二十,12.34,都市：其他:住宅區,,,1110728,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0980121,91.69,2,1,1,有,有,12500000,136329,坡道平面,0.0,0,夾層；,RPQNMLMJQHHGFBJ18DA,39.23,5.21,0.0,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐一街２８號四樓之二,10.24,都市：其他:第一種住宅區,,,1110719,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0971128,45.61,1,1,1,有,有,6850000,150186,坡道機械,7.26,0,夾層；,RPQNMLSLPHHGFBJ88DA,22.98,1.51,2.3,有,
